Date,Open,High,Low,Close,Adj Close,Volume
11/10/2016,45.310001,45.639999,44.25,44.66,44.66,686338
11/14/2016,43.200001,43.810001,42.200001,43.32,43.32,704766
11/15/2016,43.759998,46.09,43.549999,45.810001,45.810001,706177
11/16/2016,45.77,46.41,45.029999,45.57,45.57,658169
11/17/2016,45.369999,46.580002,44.880001,45.419998,45.419998,284874
11/18/2016,44.93,45.77,44.549999,45.689999,45.689999,155651
11/21/2016,45.830002,47.799999,45.77,47.490002,47.490002,665326
11/22/2016,48.369999,49.200001,47.169998,48.029999,48.029999,826208
11/23/2016,47.939999,48.43,47.400002,47.959999,47.959999,556861
11/25/2016,47.970001,48.259998,45.880001,46.060001,46.060001,465977
11/28/2016,45.43,47.650002,45.139999,47.080002,47.080002,734381
11/29/2016,46.880001,46.98,44.82,45.23,45.23,732818
11/30/2016,45.240002,49.900002,45.220001,49.439999,49.439999,1311000
12/1/2016,49.07,51.799999,48.98,51.060001,51.060001,974805
12/2/2016,51.009998,51.73,50.18,51.68,51.68,667099
12/5/2016,51.459999,52.419998,50.93,51.790001,51.790001,600782
12/6/2016,50.970001,51.599998,50.279999,50.93,50.93,642746
12/7/2016,50.93,51.200001,49.720001,49.77,49.77,816879
12/8/2016,49.880001,50.98,49.610001,50.84,50.84,780062
12/9/2016,50.919998,51.66,50.860001,51.5,51.5,652040
12/12/2016,52.580002,54.509998,52.18,52.830002,52.830002,847025
12/13/2016,52.509998,53.41,52.349998,52.98,52.98,638396
12/14/2016,52.450001,52.779999,50.669998,51.040001,51.040001,677957
12/15/2016,50.790001,51.48,49.950001,50.900002,50.900002,551759
12/16/2016,51.099998,52.080002,50.5,51.900002,51.900002,252567
12/19/2016,52.150002,52.52,51.509998,52.119999,52.119999,129990
12/20/2016,52.110001,52.700001,51.849998,52.23,52.23,416592
12/21/2016,53.560001,53.790001,52.32,52.490002,52.490002,471993
12/22/2016,52.52,53.189999,52.080002,52.950001,52.950001,393487
12/23/2016,52.68,53.279999,52.259998,53.02,53.02,285166
12/27/2016,53.290001,54.099998,53.029999,53.900002,53.900002,277306
12/28/2016,53.93,54.369999,53.560001,54.060001,54.060001,322535
12/29/2016,53.66,54.209999,53.459999,53.77,53.77,360194
12/30/2016,53.869999,54.09,53.41,53.720001,53.720001,271094
1/3/2017,54.200001,55.240002,52.110001,52.330002,52.330002,727793
1/4/2017,52.490002,53.43,52.150002,53.259998,53.259998,512641
1/5/2017,53.389999,54.119999,52.790001,53.759998,53.759998,517362
1/6/2017,53.73,54.32,53.32,53.990002,53.990002,528333
1/9/2017,53.75,53.830002,51.759998,51.959999,51.959999,564893
1/10/2017,51.830002,52.369999,50.709999,50.82,50.82,632573
1/11/2017,50.810001,52.779999,50.75,52.25,52.25,815846
1/12/2017,52.369999,53.5,52.119999,53.009998,53.009998,660703
1/13/2017,53.049999,53.169998,52.27,52.369999,52.369999,477986
1/17/2017,52.549999,53.52,52.119999,52.48,52.48,606023
1/18/2017,52.52,52.790001,50.91,51.080002,51.080002,236238
1/19/2017,51.389999,51.869999,51.02,51.369999,51.369999,122593
1/20/2017,51.450001,52.900002,51.389999,52.419998,52.419998,567231
1/23/2017,53.330002,53.470001,52.209999,52.75,52.75,455333
1/24/2017,52.860001,53.560001,52.669998,53.18,53.18,520285
1/25/2017,52.950001,53.470001,52.560001,52.75,52.75,589709
1/26/2017,52.959999,54.060001,52.790001,53.779999,53.779999,578065
1/27/2017,53.740002,54.080002,52.580002,53.169998,53.169998,495556
1/30/2017,53.150002,53.459999,52.41,52.630001,52.630001,486309
1/31/2017,52.599998,53.560001,52.240002,52.810001,52.810001,586676
2/1/2017,52.759998,53.91,52.639999,53.880001,53.880001,577243
2/2/2017,53.57,54.34,53.349998,53.540001,53.540001,492553
2/3/2017,53.68,54.220001,53.400002,53.830002,53.830002,462616
2/6/2017,53.810001,54.130001,52.91,53.009998,53.009998,425085
2/7/2017,53.139999,53.240002,51.630001,52.169998,52.169998,624057
2/8/2017,51.639999,52.669998,51.220001,52.34,52.34,767379
2/9/2017,52.369999,53.209999,52.369999,53,53,610196
2/10/2017,53.150002,54.130001,52.900002,53.860001,53.860001,596449
2/13/2017,53.799999,53.950001,52.77,52.93,52.93,586034
2/14/2017,52.91,53.720001,52.860001,53.200001,53.200001,493022
2/15/2017,53,53.509998,52.73,53.110001,53.110001,463638
2/16/2017,53.009998,53.59,52.68,53.360001,53.360001,343363
2/17/2017,53.470001,53.52,52.880001,53.400002,53.400002,195352
2/21/2017,53.48,54.68,53.349998,54.060001,54.060001,665310
2/22/2017,54.259998,54.599998,53.349998,53.59,53.59,499480
2/23/2017,53.91,54.939999,53.869999,54.450001,54.450001,529880
2/24/2017,54.330002,54.509998,53.759998,53.990002,53.990002,395258
2/27/2017,54.02,54.610001,53.939999,54.049999,54.049999,394380
2/28/2017,54.040001,54.23,53.18,54.009998,54.009998,593909
3/1/2017,53.950001,54.439999,53.630001,53.830002,53.830002,491289
3/2/2017,53.689999,53.799999,52.540001,52.610001,52.610001,638390
3/3/2017,52.580002,53.389999,52.549999,53.330002,53.330002,436360
3/6/2017,53.189999,53.560001,52.759998,53.200001,53.200001,503692
3/7/2017,53.169998,53.799999,52.709999,53.139999,53.139999,494677
3/8/2017,52.790001,52.919998,50.049999,50.279999,50.279999,963392
3/9/2017,50.220001,50.84,48.59,49.279999,49.279999,1073506
3/10/2017,49.610001,50.110001,48.310001,48.490002,48.490002,796960
3/13/2017,48.450001,48.68,47.900002,48.400002,48.400002,601362
3/14/2017,48.450001,48.790001,47.09,47.720001,47.720001,857711
3/15/2017,48.759998,49.040001,48.16,48.860001,48.860001,655788
3/16/2017,49.009998,49.619999,48.450001,48.75,48.75,516853
3/17/2017,48.790001,49.200001,48.599998,48.779999,48.779999,172340
3/20/2017,48.700001,48.740002,47.84,48.220001,48.220001,142258
3/21/2017,47.93,48.73,47.23,47.34,47.34,628119
3/22/2017,48.16,48.32,47.009998,48.040001,48.040001,680849
3/23/2017,48.150002,48.48,47.580002,47.700001,47.700001,499878
3/24/2017,47.669998,48.200001,47.540001,47.970001,47.970001,421027
3/27/2017,48.119999,48.279999,47.080002,47.73,47.73,466176
3/28/2017,47.889999,48.740002,47.799999,48.369999,48.369999,502377
3/29/2017,48.470001,49.630001,48.380001,49.509998,49.509998,548615
3/30/2017,49.599998,50.470001,49.27,50.349998,50.349998,580668
3/31/2017,50.32,50.849998,49.900002,50.599998,50.599998,527607
4/3/2017,50.689999,50.830002,50.119999,50.240002,50.240002,440724
4/4/2017,50.240002,51.299999,49.880001,51.029999,51.029999,532054
4/5/2017,51.18,51.880001,50.740002,51.150002,51.150002,651398
4/6/2017,50.799999,51.82,50.77,51.700001,51.700001,473019
4/7/2017,51.700001,52.939999,51.490002,52.240002,52.240002,796437
4/10/2017,52.310001,53.18,52.290001,53.080002,53.080002,565439
4/11/2017,53.130001,53.450001,52.700001,53.400002,53.400002,598003
4/12/2017,53.400002,53.759998,52.709999,53.110001,53.110001,629805
4/13/2017,52.849998,53.389999,52.82,53.18,53.18,480835
4/17/2017,52.970001,53.209999,52.549999,52.650002,52.650002,326340
4/18/2017,52.75,52.849998,52.099998,52.41,52.41,202043
4/19/2017,52.360001,52.650002,50.09,50.439999,50.439999,133173
4/20/2017,50.630001,50.970001,50.18,50.27,50.27,606263
4/21/2017,50.709999,50.93,49.200001,49.619999,49.619999,687474
4/24/2017,49.68,50.220001,49.029999,49.23,49.23,517897
4/25/2017,49.220001,49.830002,48.869999,49.560001,49.560001,587240
4/26/2017,49.360001,50.200001,48.939999,49.619999,49.619999,655717
4/27/2017,49.220001,49.43,48.200001,48.970001,48.970001,771189
4/28/2017,49.27,49.759998,48.799999,49.330002,49.330002,633992
5/1/2017,49.169998,49.32,48.59,48.84,48.84,364386
5/2/2017,48.779999,49.279999,47.349998,47.66,47.66,702375
5/3/2017,48.119999,48.23,47.299999,47.82,47.82,691319
5/4/2017,47.599998,47.75,45.290001,45.52,45.52,943959
5/5/2017,45.509998,46.68,43.759998,46.220001,46.220001,1021610
5/8/2017,46.349998,46.98,45.73,46.43,46.43,785055
5/9/2017,46.490002,46.779999,45.529999,45.880001,45.880001,701944
5/10/2017,46.18,47.779999,46.009998,47.330002,47.330002,819796
5/11/2017,47.389999,48.220001,47.34,47.830002,47.830002,661783
5/12/2017,47.810001,48.07,47.349998,47.84,47.84,537490
5/15/2017,47.849998,49.66,47.75,48.849998,48.849998,687153
5/16/2017,48.82,49.380001,48.169998,48.66,48.66,589212
5/17/2017,48.23,49.5,48.029999,49.07,49.07,650107
5/18/2017,48.93,49.599998,48.049999,49.349998,49.349998,242754
5/19/2017,49.279999,50.529999,49.279999,50.330002,50.330002,146452
5/22/2017,50.599998,51.060001,50.439999,50.73,50.73,564310
5/23/2017,51.040001,51.790001,50.57,51.470001,51.470001,584139
5/24/2017,51.439999,51.880001,51.029999,51.360001,51.360001,736341
5/25/2017,51.25,52,48.450001,48.900002,48.900002,1147389
5/26/2017,48.75,49.939999,48.18,49.799999,49.799999,763920
5/30/2017,49.93,50.279999,49.029999,49.66,49.66,663486
5/31/2017,49.650002,49.709999,47.73,48.32,48.32,779144
6/1/2017,48.630001,49.169998,47.900002,48.360001,48.360001,774478
6/2/2017,48.040001,48.189999,46.740002,47.66,47.66,802662
6/5/2017,47.709999,48.419998,46.860001,47.400002,47.400002,710199
6/6/2017,47.400002,48.400002,46.939999,48.189999,48.189999,825056
6/7/2017,47.98,48.23,45.650002,45.720001,45.720001,1182327
6/8/2017,45.849998,46.18,45.200001,45.639999,45.639999,927695
6/9/2017,45.709999,46.18,45.27,45.830002,45.830002,735933
6/12/2017,45.799999,46.709999,45.66,46.080002,46.080002,666765
6/13/2017,46.009998,46.57,45.560001,46.459999,46.459999,783320
6/14/2017,45.939999,46.490002,44.540001,44.73,44.73,924408
6/15/2017,44.689999,44.810001,44.220001,44.459999,44.459999,500938
6/16/2017,44.25,44.939999,44.240002,44.740002,44.740002,191824
6/19/2017,44.68,45.060001,44.049999,44.200001,44.200001,123943
6/20/2017,44.110001,44.400002,42.75,43.23,43.23,894104
6/21/2017,43.380001,44.200001,42.049999,42.529999,42.529999,1071747
6/22/2017,42.549999,43.32,42.259998,42.740002,42.740002,668830
6/23/2017,42.799999,43.200001,42.529999,43.009998,43.009998,690906
6/26/2017,43.16,43.650002,42.630001,43.380001,43.380001,661354
6/27/2017,43.490002,44.439999,43.32,44.240002,44.240002,759115
6/28/2017,43.700001,44.900002,43.669998,44.740002,44.740002,753375
6/29/2017,44.889999,45.450001,44.650002,44.93,44.93,768946
6/30/2017,44.889999,46.349998,44.880001,46.040001,46.040001,677408
7/3/2017,null,null,null,null,null,null
7/5/2017,47.040001,47.32,44.509998,45.130001,45.130001,1173581
7/6/2017,45.650002,46.529999,45.18,45.52,45.52,969676
7/7/2017,45.349998,45.419998,43.779999,44.23,44.23,975914
7/10/2017,44.349998,44.84,43.650002,44.400002,44.400002,848570
7/11/2017,44.580002,45.810001,43.830002,45.040001,45.040001,1010691
7/12/2017,45.740002,46.48,45.110001,45.490002,45.490002,963505
7/13/2017,45.439999,46.279999,44.990002,46.080002,46.080002,748971
7/14/2017,46.080002,46.740002,45.799999,46.540001,46.540001,742895
7/17/2017,46.68,46.880001,45.889999,46.02,46.02,560633
7/18/2017,45.990002,46.919998,45.810001,46.400002,46.400002,208420
7/19/2017,46.25,47.259998,46.139999,47.119999,47.119999,140677
7/20/2017,47.09,47.549999,46.66,46.790001,46.790001,720621
7/21/2017,46.91,47.209999,45.540001,45.77,45.77,769438
7/24/2017,45.619999,46.529999,45.400002,46.34,46.34,707910
7/25/2017,46.459999,48.66,46.380001,47.889999,47.889999,885700
7/26/2017,48.509998,48.869999,47.860001,48.75,48.75,887864
7/27/2017,48.700001,49.240002,48.25,49.040001,49.040001,880757
7/28/2017,49.169998,49.810001,48.860001,49.709999,49.709999,771225
7/31/2017,49.849998,50.41,49.18,50.169998,50.169998,781539
8/1/2017,50.209999,50.43,48.369999,49.16,49.16,1008583
8/2/2017,48.799999,49.650002,48.549999,49.59,49.59,847722
8/3/2017,49.59,49.959999,48.779999,49.029999,49.029999,837763
8/4/2017,48.950001,49.639999,48.5,49.580002,49.580002,745664
8/7/2017,49.59,49.73,48.540001,49.389999,49.389999,831374
8/8/2017,49.310001,49.790001,48.860001,49.169998,49.169998,924240
8/9/2017,49,49.720001,48.900002,49.560001,49.560001,858250
8/10/2017,49.68,50.220001,48.349998,48.59,48.59,1135440
8/11/2017,48.52,48.98,47.98,48.82,48.82,804237
8/14/2017,48.790001,49.16,47.43,47.59,47.59,763241
8/15/2017,47.490002,47.900002,47.02,47.549999,47.549999,770358
8/16/2017,47.720001,47.990002,46.669998,46.779999,46.779999,815544
8/17/2017,46.799999,47.189999,46.459999,47.09,47.09,608314
8/18/2017,46.93,48.740002,46.779999,48.509998,48.509998,253069
8/21/2017,48.720001,48.75,47.029999,47.369999,47.369999,129192
8/22/2017,47.450001,48.029999,47.200001,47.639999,47.639999,864387
8/23/2017,47.639999,48.5,47.529999,48.41,48.41,701693
8/24/2017,48.360001,48.43,47.060001,47.43,47.43,831358
8/25/2017,47.619999,47.91,47.389999,47.869999,47.869999,646518
8/28/2017,47.889999,48.200001,46.150002,46.57,46.57,921285
8/29/2017,46.860001,46.959999,45.759998,46.439999,46.439999,895643
8/30/2017,46.310001,46.720001,45.84,45.959999,45.959999,895643
8/31/2017,45.950001,47.470001,45.580002,47.23,47.23,882983
9/1/2017,47.080002,47.349998,46.560001,47.290001,47.290001,915708
9/5/2017,47.279999,48.98,47.150002,48.66,48.66,742808
9/6/2017,48.59,49.419998,48.52,49.16,49.16,788963
9/7/2017,49.139999,49.330002,48.630001,49.09,49.09,702514
9/8/2017,49.09,49.259998,47.27,47.48,47.48,843760
9/11/2017,47.580002,48.27,47,48.07,48.07,774468
9/12/2017,48.119999,48.439999,47.73,48.23,48.23,676040
9/13/2017,48.34,49.400002,48.119999,49.299999,49.299999,706925
9/14/2017,49.310001,50.5,49.150002,49.889999,49.889999,709035
9/15/2017,49.720001,50.130001,49.41,49.889999,49.889999,433597
9/18/2017,49.849998,50.330002,49.189999,49.91,49.91,189605
9/19/2017,49.91,50.419998,49.330002,49.48,49.48,143379
9/20/2017,49.84,50.650002,49.75,50.41,50.41,754413
9/21/2017,50.720001,50.810001,50.07,50.549999,50.549999,580569
9/22/2017,50.73,50.779999,50.290001,50.66,50.66,473795
9/25/2017,50.68,52.279999,50.389999,52.220001,52.220001,701244
9/26/2017,52.119999,52.43,51.43,51.880001,51.880001,709515
9/27/2017,52.09,52.34,51.630001,52.139999,52.139999,637035
9/28/2017,52.049999,52.860001,51.220001,51.560001,51.560001,801816
9/29/2017,51.580002,51.77,51.25,51.669998,51.669998,551982
10/2/2017,51.639999,51.709999,50.07,50.580002,50.580002,600933
10/3/2017,50.59,50.73,50.139999,50.419998,50.419998,462735
10/4/2017,50.16,50.669998,49.759998,49.98,49.98,598836
10/5/2017,49.880001,51.220001,49.849998,50.790001,50.790001,654385
10/6/2017,50.75,50.82,49.099998,49.290001,49.290001,743114
10/9/2017,49.25,49.790001,49.130001,49.580002,49.580002,505079
10/10/2017,49.549999,51.060001,49.540001,50.919998,50.919998,664839
10/11/2017,50.939999,51.419998,50.610001,51.299999,51.299999,651948
10/12/2017,51,51.130001,50.150002,50.599998,50.599998,729273
10/13/2017,50.73,51.720001,50.700001,51.450001,51.450001,667497
10/16/2017,51.43,52.369999,51.349998,51.869999,51.869999,520725
10/17/2017,51.93,52.25,51.209999,51.880001,51.880001,471612
10/18/2017,51.939999,52.330002,51.689999,52.040001,52.040001,152620
10/19/2017,52.049999,52.169998,51.07,51.290001,51.290001,127413
10/20/2017,51.419998,51.73,50.700001,51.470001,51.470001,674142
10/23/2017,52.07,52.299999,51.68,51.900002,51.900002,583563
10/24/2017,51.889999,52.619999,51.549999,52.470001,52.470001,709553
10/25/2017,52.560001,52.57,51.889999,52.18,52.18,681739
10/26/2017,52.189999,52.860001,51.91,52.639999,52.639999,594647
10/27/2017,52.799999,54.200001,52.25,53.900002,53.900002,730915
10/30/2017,54.16,54.459999,53.75,54.150002,54.150002,565043
10/31/2017,54.080002,54.849998,53.93,54.380001,54.380001,497295
11/1/2017,54.650002,55.220001,53.889999,54.299999,54.299999,671038
11/2/2017,54.279999,54.84,53.990002,54.540001,54.540001,482846
11/3/2017,54.73,55.759998,54.400002,55.639999,55.639999,614159
11/6/2017,55.970001,57.610001,55.66,57.349998,57.349998,861713
11/7/2017,57.27,57.689999,56.830002,57.200001,57.200001,750187
11/8/2017,56.959999,57.919998,56.41,56.810001,56.810001,919147
11/9/2017,56.849998,57.529999,56.689999,57.169998,57.169998,666949
11/10/2017,57.02,57.349998,56.549999,56.740002,56.740002,541296
11/13/2017,56.900002,57.150002,56.299999,56.759998,56.759998,631619
11/14/2017,56.720001,56.77,54.810001,55.700001,55.700001,707338
11/15/2017,55.060001,55.560001,54.880001,55.330002,55.330002,501385
11/16/2017,55.299999,55.619999,54.93,55.139999,55.139999,213923
11/17/2017,55.25,56.68,55.18,56.549999,56.549999,184944
11/20/2017,56.689999,56.759998,55.57,56.09,56.09,593241
11/21/2017,56.380001,57.220001,56.32,56.830002,56.830002,619066
11/22/2017,57.119999,58.150002,57.029999,58.02,58.02,837411
11/24/2017,null,null,null,null,null,null
11/27/2017,58.950001,58.990002,57.549999,58.110001,58.110001,690078
11/28/2017,57.860001,58.110001,57.419998,57.990002,57.990002,546526
11/29/2017,57.73,58.299999,56.75,57.299999,57.299999,741564
11/30/2017,57.41,57.98,56.82,57.400002,57.400002,735128
12/1/2017,57.419998,58.880001,57.290001,58.360001,58.360001,685215
12/4/2017,58.32,58.34,57.349998,57.470001,57.470001,529965
12/5/2017,57.48,57.919998,57.080002,57.619999,57.619999,499245
12/6/2017,57.450001,57.57,55.869999,55.959999,55.959999,678992
12/7/2017,56,56.779999,55.82,56.689999,56.689999,557325
12/8/2017,56.650002,57.790001,56.540001,57.360001,57.360001,681599
12/11/2017,57.25,58.080002,56.91,57.990002,57.990002,606724
12/12/2017,58.02,58.560001,56.849998,57.139999,57.139999,826488
12/13/2017,57.450001,57.830002,56.549999,56.599998,56.599998,658143
12/14/2017,56.700001,57.220001,56.09,57.040001,57.040001,580571
12/15/2017,57.150002,57.490002,56.939999,57.299999,57.299999,210054
12/18/2017,57.369999,57.779999,56.82,57.16,57.16,137151
12/19/2017,57.299999,57.639999,57.16,57.459999,57.459999,420784
12/20/2017,57.66,58.119999,57.439999,58.09,58.09,420844
12/21/2017,58.02,58.380001,57.630001,58.360001,58.360001,405320
12/22/2017,58.209999,58.5,57.869999,58.470001,58.470001,324554
12/26/2017,58.400002,60.009998,58.32,59.970001,59.970001,437785
12/27/2017,59.790001,59.93,59.330002,59.639999,59.639999,402396
12/28/2017,59.529999,59.939999,59.439999,59.84,59.84,345962
12/29/2017,59.91,60.509998,59.82,60.419998,60.419998,464478
1/2/2018,60.200001,60.740002,60.099998,60.369999,60.369999,510313
1/3/2018,60.389999,61.970001,60.279999,61.630001,61.630001,673859
1/4/2018,61.959999,62.209999,61.59,62.009998,62.009998,654363
1/5/2018,61.900002,62.040001,61.09,61.439999,61.439999,563036
1/8/2018,61.610001,61.970001,61.34,61.73,61.73,616474
1/9/2018,61.919998,63.48,61.799999,62.959999,62.959999,844720
1/10/2018,63.41,63.669998,63.09,63.57,63.57,697844
1/11/2018,63.5,64.769997,63.43,63.799999,63.799999,876642
1/12/2018,63.57,64.5,63.060001,64.300003,64.300003,678727
1/16/2018,64.43,64.889999,63.389999,63.73,63.73,867771
1/17/2018,63.889999,64.169998,63.310001,63.970001,63.970001,444384
1/18/2018,64.07,64.349998,63.470001,63.950001,63.950001,204504
1/19/2018,63.740002,63.77,62.849998,63.369999,63.369999,142711
1/22/2018,63.610001,64.139999,63.169998,63.490002,63.490002,625662
1/23/2018,63.880001,64.879997,63.700001,64.470001,64.470001,662456
1/24/2018,64.419998,66.050003,64.339996,65.610001,65.610001,887018
1/25/2018,65.879997,66.660004,65.080002,65.510002,65.510002,771758
1/26/2018,65.25,66.349998,64.910004,66.139999,66.139999,678186
1/29/2018,66.18,66.459999,64.980003,65.559998,65.559998,656168
1/30/2018,65.529999,65.559998,63.889999,64.5,64.5,688380
1/31/2018,64.029999,64.940002,63.669998,64.730003,64.730003,613258
2/1/2018,64.760002,66.25,64.629997,65.800003,65.800003,685750
2/2/2018,65.989998,66.300003,64.470001,65.449997,65.449997,857572
2/5/2018,65.099998,65.400002,63.419998,64.150002,64.150002,891063
2/6/2018,63.43,64.290001,63.119999,63.389999,63.389999,797814
2/7/2018,63.919998,64.18,61.25,61.790001,61.790001,1029408
2/8/2018,61.700001,62.09,60.27,61.150002,61.150002,929578
2/9/2018,60.43,60.77,58.07,59.200001,59.200001,933307
2/12/2018,59.119999,60.830002,59.099998,59.290001,59.290001,736917
2/13/2018,59.349998,59.73,58.389999,59.189999,59.189999,580600
2/14/2018,58.98,60.900002,58.200001,60.599998,60.599998,650324
2/15/2018,60.709999,61.639999,59.720001,61.34,61.34,340401
2/16/2018,61.450001,61.990002,60.880001,61.68,61.68,181179
2/20/2018,61.630001,62.740002,61.580002,61.900002,61.900002,794481
2/21/2018,61.630001,61.860001,60.919998,61.68,61.68,466924
2/22/2018,61.34,63.09,60.75,62.77,62.77,592603
2/23/2018,62.599998,63.73,62.330002,63.549999,63.549999,460597
2/26/2018,63.599998,64.239998,63.060001,63.91,63.91,469853
2/27/2018,64.059998,64.080002,62.639999,63.009998,63.009998,562670
2/28/2018,62.790001,63.439999,61.360001,61.639999,61.639999,768409
3/1/2018,61.549999,61.830002,60.18,60.990002,60.990002,812505
3/2/2018,61.34,61.599998,60.130001,61.25,61.25,613514
3/5/2018,61.549999,62.790001,61.099998,62.57,62.57,599266
3/6/2018,62.580002,63.279999,62.169998,62.599998,62.599998,634953
3/7/2018,62.299999,62.580002,60.580002,61.150002,61.150002,879119
3/8/2018,61.330002,61.400002,59.950001,60.119999,60.119999,720510
3/9/2018,60.27,62.18,60.139999,62.040001,62.040001,659722
3/12/2018,62.099998,62.330002,60.669998,61.360001,61.360001,537990
3/13/2018,61.369999,61.970001,60.27,60.709999,60.709999,747738
3/14/2018,60.869999,61.330002,60.110001,60.959999,60.959999,665017
3/15/2018,60.950001,61.540001,60.82,61.189999,61.189999,430201
3/16/2018,61.189999,62.540001,61.080002,62.34,62.34,202493
3/19/2018,62.23,62.349998,61.360001,62.060001,62.060001,115962
3/20/2018,62.099998,63.810001,62.080002,63.400002,63.400002,717709
3/21/2018,63.720001,65.550003,63.580002,65.169998,65.169998,763768
3/22/2018,65.5,65.739998,64.139999,64.300003,64.300003,689172
3/23/2018,64.279999,66,64.110001,65.879997,65.879997,752994
3/26/2018,65.900002,66.550003,65.080002,65.550003,65.550003,585899
3/27/2018,65.529999,66.410004,64.529999,65.25,65.25,670811
3/28/2018,64.699997,65.129997,63.720001,64.379997,64.379997,697678
3/29/2018,64.690002,65.260002,64.160004,64.940002,64.940002,562819
4/2/2018,64.910004,65.419998,62.799999,63.009998,63.009998,582742
4/3/2018,62.889999,63.860001,62.860001,63.509998,63.509998,527289
4/4/2018,63.59,63.639999,62.060001,63.369999,63.369999,760596
4/5/2018,63.599998,64.120003,63.07,63.540001,63.540001,588597
4/6/2018,63.700001,63.790001,61.810001,62.060001,62.060001,753262
4/9/2018,62,63.610001,61.93,63.419998,63.419998,655831
4/10/2018,63.299999,65.860001,63.200001,65.510002,65.510002,840280
4/11/2018,65.589996,67.449997,65.150002,66.82,66.82,963017
4/12/2018,66.75,67.330002,66,67.07,67.07,687468
4/13/2018,67.18,67.760002,66.699997,67.389999,67.389999,624203
4/16/2018,67.239998,67.739998,66.129997,66.220001,66.220001,560076
4/17/2018,66.419998,66.75,65.559998,66.519997,66.519997,486076
4/18/2018,66.68,68.910004,66.559998,68.470001,68.470001,221664
4/19/2018,68.75,69.559998,67.980003,68.290001,68.290001,125993
4/20/2018,68.260002,68.620003,67.5,68.379997,68.379997,724906
4/23/2018,68.220001,69.029999,67.139999,68.639999,68.639999,740941
4/24/2018,68.949997,69.379997,67.540001,67.699997,67.699997,832296
4/25/2018,67.75,68.18,67.110001,68.050003,68.050003,764049
4/26/2018,68.029999,68.779999,67.709999,68.190002,68.190002,660549
4/27/2018,68.209999,68.360001,67.639999,68.099998,68.099998,542549
4/30/2018,68.150002,69.339996,67.169998,68.57,68.57,755186
5/1/2018,68.559998,68.900002,66.849998,67.25,67.25,694771
5/2/2018,67.489998,68.139999,66.919998,67.93,67.93,789367
5/3/2018,67.68,68.599998,67.209999,68.43,68.43,691219
5/4/2018,68.5,69.970001,68.120003,69.720001,69.720001,690876
5/7/2018,69.849998,70.839996,69.510002,70.730003,70.730003,758916
5/8/2018,70.029999,70.400002,67.629997,69.059998,69.059998,1253566
5/9/2018,70.050003,71.360001,69.849998,71.139999,71.139999,863386
5/10/2018,71.230003,71.889999,70.559998,71.360001,71.360001,749808
5/11/2018,71.449997,71.629997,70.449997,70.699997,70.699997,634145
5/14/2018,70.540001,71.260002,70.260002,70.959999,70.959999,592826
5/15/2018,71.150002,71.919998,70.419998,71.309998,71.309998,815289
5/16/2018,71.019997,71.589996,70.660004,71.489998,71.489998,574279
5/17/2018,71.559998,72.300003,71.089996,71.489998,71.489998,562639
5/18/2018,71.599998,71.75,70.989998,71.279999,71.279999,211785
5/21/2018,71.470001,72.589996,71.25,72.239998,72.239998,119892
5/22/2018,72.529999,72.830002,71.900002,72.129997,72.129997,723458
5/23/2018,72.110001,72.260002,71.190002,71.839996,71.839996,702791
5/24/2018,71.830002,72,70.519997,70.709999,70.709999,640725
5/25/2018,70.650002,70.800003,67.419998,67.879997,67.879997,955354
5/29/2018,66.489998,67.349998,65.919998,66.730003,66.730003,1059750
5/30/2018,66.849998,68.669998,66.349998,68.209999,68.209999,726886
5/31/2018,68.239998,68.300003,66.559998,67.040001,67.040001,917563
6/1/2018,67.07,67.339996,65.510002,65.809998,65.809998,781103
6/4/2018,65.709999,66.040001,64.57,64.75,64.75,696050
6/5/2018,64.940002,65.57,64.220001,65.519997,65.519997,714674
6/6/2018,65.510002,65.959999,64.269997,64.730003,64.730003,708829
6/7/2018,65.07,66.07,64.809998,65.949997,65.949997,675041
6/8/2018,65.980003,66.239998,65.150002,65.739998,65.739998,571224
6/11/2018,65.559998,66.349998,64.849998,66.099998,66.099998,558281
6/12/2018,66.050003,66.699997,65.870003,66.360001,66.360001,524411
6/13/2018,66.010002,66.889999,65.519997,66.639999,66.639999,626398
6/14/2018,66.620003,67.160004,66.360001,66.889999,66.889999,460168
6/15/2018,66.620003,67.160004,64.290001,65.059998,65.059998,512591
6/18/2018,64.400002,65.980003,63.59,65.849998,65.849998,218933
6/19/2018,65.82,65.900002,64.389999,65.07,65.07,122646
6/20/2018,65.110001,66.529999,65.010002,66.220001,66.220001,801625
6/21/2018,65.339996,66.220001,64.339996,65.540001,65.540001,760719
6/22/2018,65.93,69.379997,65.709999,68.580002,68.580002,1136232
6/25/2018,68.75,69.440002,67.779999,68.080002,68.080002,816207
6/26/2018,68.209999,70.910004,67.720001,70.529999,70.529999,848537
6/27/2018,70.68,73.059998,70.559998,72.760002,72.760002,775155
6/28/2018,72.269997,74.029999,72.199997,73.449997,73.449997,717347
6/29/2018,73.330002,74.459999,72.93,74.150002,74.150002,602399
7/2/2018,73.620003,74.349998,72.510002,73.940002,73.940002,652167
7/3/2018,null,null,null,null,null,null
7/5/2018,74.349998,74.800003,72.529999,72.940002,72.940002,841632
7/6/2018,73.160004,74.010002,72.139999,73.800003,73.800003,611419
7/9/2018,73.870003,74.279999,72.989998,73.849998,73.849998,533003
